Student_ID	Gender	Attendance_%	Internal_Marks	Sem1	Sem2	Sem3	Sem4	Sem5	Sem6	Average_Marks	CGPA	Grade	Career_Suggestion
S23	Female	94	15	85	93	73	58	95	81	80.83333333	8.08	A	Higher Studies / Research
S24	Female	84	12	93	88	50	81	59	57	71.33333333	7.13	B	IT Jobs / Private Sector
S25	Female	83	26	47	72	76	65	85	80	70.83333333	7.08	B	IT Jobs / Private Sector
S26	Female	72	14	50	91	73	62	83	75	72.33333333	7.23	B	IT Jobs / Private Sector
S27	Female	66	21	49	59	87	49	46	46	56	5.6	C	Skill Development Courses
S28	Female	95	27	49	50	46	47	73	60	54.16666667	5.42	C	Skill Development Courses
S29	Female	79	23	91	88	67	67	85	53	75.16666667	7.52	B	IT Jobs / Private Sector
S30	Female	60	30	67	64	63	70	54	53	61.83333333	6.18	C	Skill Development Courses
S31	Male	67	20	93	94	75	81	46	82	78.5	7.85	B	IT Jobs / Private Sector
S32	Male	75	18	53	58	95	68	95	55	70.66666667	7.07	B	IT Jobs / Private Sector
S33	Female	73	11	79	46	49	93	55	66	64.66666667	6.47	C	Skill Development Courses
S34	Female	71	21	64	53	63	63	57	77	62.83333333	6.28	C	Skill Development Courses
S35	Female	82	12	93	81	78	95	54	80	80.16666667	8.02	A	Higher Studies / Research
S36	Male	74	12	86	64	54	69	58	89	70	7	B	IT Jobs / Private Sector
S37	Female	87	10	79	70	69	65	62	67	68.66666667	6.87	B	IT Jobs / Private Sector
S38	Male	93	17	94	73	46	56	95	89	75.5	7.55	B	IT Jobs / Private Sector
S39	Male	61	17	62	45	55	85	53	89	64.83333333	6.48	C	Skill Development Courses
S40	Male	91	20	61	79	94	77	83	78	78.66666667	7.87	B	IT Jobs / Private Sector
S41	Male	82	18	68	50	75	94	72	53	68.66666667	6.87	B	IT Jobs / Private Sector
S42	Male	81	14	47	81	59	48	47	68	58.33333333	5.83	C	Skill Development Courses
S43	Female	84	23	76	49	53	86	64	52	63.33333333	6.33	C	Skill Development Courses
S44	Female	81	12	79	77	67	51	50	51	62.5	6.25	C	Skill Development Courses
S45	Female	81	30	82	93	63	66	71	80	75.83333333	7.58	B	IT Jobs / Private Sector
S46	Female	65	14	57	95	53	77	46	62	65	6.5	B	IT Jobs / Private Sector
S47	Female	74	14	91	58	79	61	73	47	68.16666667	6.82	B	IT Jobs / Private Sector
S48	Male	92	28	69	56	65	68	82	72	68.66666667	6.87	B	IT Jobs / Private Sector
S49	Female	67	23	53	86	53	78	47	50	61.16666667	6.12	C	Skill Development Courses
S50	Female	64	13	48	64	72	72	60	88	67.33333333	6.73	B	IT Jobs / Private Sector
S51	Male	63	22	58	94	90	87	74	88	81.83333333	8.18	A	Higher Studies / Research
S52	Female	65	19	81	68	95	85	84	65	79.66666667	7.97	B	IT Jobs / Private Sector
S53	Male	91	27	78	87	51	83	46	72	69.5	6.95	B	IT Jobs / Private Sector
S54	Female	89	17	55	78	60	66	61	84	67.33333333	6.73	B	IT Jobs / Private Sector
S55	Male	94	17	85	69	60	93	85	45	72.83333333	7.28	B	IT Jobs / Private Sector
S56	Female	75	16	47	94	77	61	56	80	69.16666667	6.92	B	IT Jobs / Private Sector
S57	Female	72	17	72	73	48	78	79	65	69.16666667	6.92	B	IT Jobs / Private Sector
S58	Male	89	23	73	83	48	50	87	87	71.33333333	7.13	B	IT Jobs / Private Sector
S59	Male	78	28	53	75	83	90	45	79	70.83333333	7.08	B	IT Jobs / Private Sector
S60	Male	76	15	47	91	84	50	89	57	69.66666667	6.97	B	IT Jobs / Private Sector
S61	Male	78	10	69	87	61	78	59	93	74.5	7.45	B	IT Jobs / Private Sector
S62	Male	87	24	78	94	81	45	70	54	70.33333333	7.03	B	IT Jobs / Private Sector
S63	Male	85	10	56	67	83	54	81	88	71.5	7.15	B	IT Jobs / Private Sector
S64	Male	85	26	86	88	73	65	65	91	78	7.8	B	IT Jobs / Private Sector
S65	Male	82	10	53	82	80	49	93	54	68.5	6.85	B	IT Jobs / Private Sector
S66	Female	68	24	59	64	82	46	75	90	69.33333333	6.93	B	IT Jobs / Private Sector
S67	Female	71	11	84	67	83	66	69	57	71	7.1	B	IT Jobs / Private Sector
S68	Male	60	23	69	89	94	92	67	81	82	8.2	A	Higher Studies / Research
S69	Female	60	30	49	60	81	46	68	82	64.33333333	6.43	C	Skill Development Courses
S70	Female	93	17	55	94	79	54	82	68	72	7.2	B	IT Jobs / Private Sector
S71	Female	91	17	78	86	51	78	72	46	68.5	6.85	B	IT Jobs / Private Sector
S72	Female	84	28	68	52	71	60	65	66	63.66666667	6.37	C	Skill Development Courses
S73	Male	60	16	59	94	72	92	87	61	77.5	7.75	B	IT Jobs / Private Sector
S74	Female	75	28	82	65	66	95	62	80	75	7.5	B	IT Jobs / Private Sector
S75	Male	64	15	52	45	58	83	80	58	62.66666667	6.27	C	Skill Development Courses
S76	Female	81	15	49	52	51	66	79	54	58.5	5.85	C	Skill Development Courses
S77	Female	88	12	92	73	81	56	89	79	78.33333333	7.83	B	IT Jobs / Private Sector
S78	Female	62	16	70	76	66	68	53	69	67	6.7	B	IT Jobs / Private Sector
S79	Male	71	28	62	82	49	91	82	47	68.83333333	6.88	B	IT Jobs / Private Sector
S80	Female	85	17	50	49	46	84	74	91	65.66666667	6.57	B	IT Jobs / Private Sector
S81	Male	75	19	81	91	71	82	88	82	82.5	8.25	A	Higher Studies / Research
S82	Female	81	29	92	66	65	54	78	61	69.33333333	6.93	B	IT Jobs / Private Sector
S83	Male	88	24	57	91	82	79	76	56	73.5	7.35	B	IT Jobs / Private Sector
S84	Female	73	24	72	78	59	95	47	68	69.83333333	6.98	B	IT Jobs / Private Sector
S85	Male	87	10	49	45	65	93	47	73	62	6.2	C	Skill Development Courses
S86	Male	64	29	57	70	54	76	72	87	69.33333333	6.93	B	IT Jobs / Private Sector
S87	Female	89	16	61	87	67	51	88	69	70.5	7.05	B	IT Jobs / Private Sector
S88	Male	64	13	94	54	83	65	59	80	72.5	7.25	B	IT Jobs / Private Sector
S89	Female	71	15	84	74	49	64	85	70	71	7.1	B	IT Jobs / Private Sector
S90	Female	75	10	89	94	45	70	67	82	74.5	7.45	B	IT Jobs / Private Sector
S91	Female	85	14	76	62	57	48	84	45	62	6.2	C	Skill Development Courses
S92	Female	85	10	73	61	65	90	55	64	68	6.8	B	IT Jobs / Private Sector
S93	Female	80	13	95	70	70	66	92	72	77.5	7.75	B	IT Jobs / Private Sector
S94	Female	95	11	47	52	94	59	76	60	64.66666667	6.47	C	Skill Development Courses
S95	Female	92	19	84	91	89	84	80	91	86.5	8.65	A	Higher Studies / Research
S96	Female	89	14	78	84	65	65	77	61	71.66666667	7.17	B	IT Jobs / Private Sector
S97	Female	82	19	84	93	62	59	68	84	75	7.5	B	IT Jobs / Private Sector
S98	Female	69	10	71	56	81	66	83	72	71.5	7.15	B	IT Jobs / Private Sector
S99	Female	64	15	57	71	89	72	78	56	70.5	7.05	B	IT Jobs / Private Sector
S100	Male	95	22	89	52	76	58	72	71	69.66666667	6.97	B	IT Jobs / Private Sector
S101	Male	93	24	77	69	80	71	81	86	77.33333333	7.73	B	IT Jobs / Private Sector
S102	Female	90	13	50	90	61	85	51	91	71.33333333	7.13	B	IT Jobs / Private Sector
S103	Female	69	22	68	48	79	84	48	74	66.83333333	6.68	B	IT Jobs / Private Sector
S104	Female	78	29	63	77	93	72	81	85	78.5	7.85	B	IT Jobs / Private Sector
S105	Female	91	24	60	45	55	70	45	78	58.83333333	5.88	C	Skill Development Courses
S106	Female	60	17	84	63	65	93	45	81	71.83333333	7.18	B	IT Jobs / Private Sector
S107	Female	64	14	72	75	70	46	91	50	67.33333333	6.73	B	IT Jobs / Private Sector
S108	Female	63	24	77	60	48	69	64	51	61.5	6.15	C	Skill Development Courses
S109	Female	75	13	92	58	78	47	63	76	69	6.9	B	IT Jobs / Private Sector
S110	Male	83	21	85	92	92	52	73	76	78.33333333	7.83	B	IT Jobs / Private Sector
S111	Female	75	22	57	49	62	88	54	69	63.16666667	6.32	C	Skill Development Courses
S112	Male	61	11	87	85	84	77	62	77	78.66666667	7.87	B	IT Jobs / Private Sector
S113	Female	87	28	89	70	79	86	72	51	74.5	7.45	B	IT Jobs / Private Sector
S114	Female	91	28	69	72	85	79	79	56	73.33333333	7.33	B	IT Jobs / Private Sector
S115	Male	86	13	86	46	73	50	87	60	67	6.7	B	IT Jobs / Private Sector
S116	Female	79	13	80	94	73	83	91	60	80.16666667	8.02	A	Higher Studies / Research
S117	Male	83	20	71	50	82	67	75	87	72	7.2	B	IT Jobs / Private Sector
S118	Female	71	14	82	53	86	69	71	80	73.5	7.35	B	IT Jobs / Private Sector
S119	Female	94	29	51	77	65	94	55	57	66.5	6.65	B	IT Jobs / Private Sector
S120	Male	92	20	49	85	86	87	93	51	75.16666667	7.52	B	IT Jobs / Private Sector
S121	Female	92	19	87	69	57	63	93	80	74.83333333	7.48	B	IT Jobs / Private Sector
S122	Male	71	17	89	92	93	49	82	91	82.66666667	8.27	A	Higher Studies / Research
S123	Female	62	15	95	57	85	95	49	95	79.33333333	7.93	B	IT Jobs / Private Sector
S124	Male	60	15	75	53	61	55	52	53	58.16666667	5.82	C	Skill Development Courses
S125	Male	92	17	67	57	53	56	78	76	64.5	6.45	C	Skill Development Courses
S126	Female	69	24	86	75	85	54	92	55	74.5	7.45	B	IT Jobs / Private Sector
S127	Female	88	23	54	85	45	52	56	52	57.33333333	5.73	C	Skill Development Courses
S128	Male	72	20	76	55	46	68	82	77	67.33333333	6.73	B	IT Jobs / Private Sector
S129	Female	71	21	87	48	92	72	45	67	68.5	6.85	B	IT Jobs / Private Sector
S130	Female	90	22	74	78	73	85	75	69	75.66666667	7.57	B	IT Jobs / Private Sector
S131	Female	61	17	83	82	77	80	48	52	70.33333333	7.03	B	IT Jobs / Private Sector
S132	Male	94	27	75	90	54	81	93	89	80.33333333	8.03	A	Higher Studies / Research
S133	Male	82	10	62	48	94	65	89	66	70.66666667	7.07	B	IT Jobs / Private Sector
S134	Male	76	24	80	82	84	52	94	48	73.33333333	7.33	B	IT Jobs / Private Sector
S135	Male	85	17	46	63	65	53	49	84	60	6	C	Skill Development Courses
S136	Male	67	20	58	50	72	91	74	47	65.33333333	6.53	B	IT Jobs / Private Sector
S137	Male	88	21	57	78	55	59	68	73	65	6.5	B	IT Jobs / Private Sector
S138	Male	85	21	73	62	78	92	47	85	72.83333333	7.28	B	IT Jobs / Private Sector
S139	Male	69	13	56	57	52	90	55	73	63.83333333	6.38	C	Skill Development Courses
S140	Male	85	25	83	85	66	84	89	78	80.83333333	8.08	A	Higher Studies / Research
S141	Female	93	13	46	67	52	62	48	78	58.83333333	5.88	C	Skill Development Courses
S142	Male	66	14	76	63	93	86	70	72	76.66666667	7.67	B	IT Jobs / Private Sector
S143	Female	63	14	57	89	59	64	71	57	66.16666667	6.62	B	IT Jobs / Private Sector
S144	Female	70	17	90	55	61	50	90	59	67.5	6.75	B	IT Jobs / Private Sector
S145	Female	88	19	71	45	67	56	87	67	65.5	6.55	B	IT Jobs / Private Sector
S146	Male	95	26	93	68	68	46	71	88	72.33333333	7.23	B	IT Jobs / Private Sector
S147	Male	84	18	85	51	89	51	86	70	72	7.2	B	IT Jobs / Private Sector
S148	Male	80	28	61	69	63	60	95	48	66	6.6	B	IT Jobs / Private Sector
S149	Male	95	23	84	65	49	47	94	70	68.16666667	6.82	B	IT Jobs / Private Sector
S150	Female	69	17	75	59	76	89	50	84	72.16666667	7.22	B	IT Jobs / Private Sector
S151	Male	68	18	78	45	88	47	59	53	61.66666667	6.17	C	Skill Development Courses
S152	Male	83	20	68	56	45	71	74	49	60.5	6.05	C	Skill Development Courses
S153	Male	94	10	89	51	67	94	86	76	77.16666667	7.72	B	IT Jobs / Private Sector
S154	Male	94	23	79	59	81	87	81	64	75.16666667	7.52	B	IT Jobs / Private Sector
S155	Male	95	14	92	65	52	84	81	94	78	7.8	B	IT Jobs / Private Sector
S156	Female	77	30	50	63	57	82	86	55	65.5	6.55	B	IT Jobs / Private Sector
S157	Male	91	23	63	73	52	77	81	59	67.5	6.75	B	IT Jobs / Private Sector
S158	Female	83	13	74	69	67	72	79	76	72.83333333	7.28	B	IT Jobs / Private Sector
S159	Male	82	10	51	77	87	45	67	72	66.5	6.65	B	IT Jobs / Private Sector
S160	Female	91	28	54	93	45	52	50	66	60	6	C	Skill Development Courses
S161	Male	71	17	85	76	89	81	48	85	77.33333333	7.73	B	IT Jobs / Private Sector
S162	Male	72	24	76	93	95	76	62	61	77.16666667	7.72	B	IT Jobs / Private Sector
S163	Female	82	30	78	79	68	92	53	70	73.33333333	7.33	B	IT Jobs / Private Sector
S164	Female	84	24	72	88	79	87	93	88	84.5	8.45	A	Higher Studies / Research
S165	Female	94	18	59	82	68	81	73	51	69	6.9	B	IT Jobs / Private Sector
S166	Male	89	30	74	70	61	48	57	86	66	6.6	B	IT Jobs / Private Sector
S167	Female	76	18	81	55	49	74	91	70	70	7	B	IT Jobs / Private Sector
S168	Male	79	19	73	79	64	50	61	69	66	6.6	B	IT Jobs / Private Sector
S169	Male	84	29	66	52	65	90	89	54	69.33333333	6.93	B	IT Jobs / Private Sector
S170	Female	81	30	48	90	84	63	76	89	75	7.5	B	IT Jobs / Private Sector
S171	Female	72	18	64	58	75	76	92	63	71.33333333	7.13	B	IT Jobs / Private Sector
S172	Male	78	12	76	54	90	53	66	55	65.66666667	6.57	B	IT Jobs / Private Sector
S173	Male	95	29	80	46	80	56	48	57	61.16666667	6.12	C	Skill Development Courses
S174	Female	71	20	94	90	55	55	49	52	65.83333333	6.58	B	IT Jobs / Private Sector
S175	Female	78	15	48	53	59	90	81	84	69.16666667	6.92	B	IT Jobs / Private Sector
S176	Female	71	11	71	47	63	60	85	48	62.33333333	6.23	C	Skill Development Courses
S177	Male	68	16	61	65	51	45	93	91	67.66666667	6.77	B	IT Jobs / Private Sector
S178	Male	66	27	56	70	95	89	57	75	73.66666667	7.37	B	IT Jobs / Private Sector
S179	Male	87	11	66	52	72	65	78	72	67.5	6.75	B	IT Jobs / Private Sector
S180	Male	73	26	61	92	95	74	89	55	77.66666667	7.77	B	IT Jobs / Private Sector
S181	Male	90	20	54	46	87	57	66	87	66.16666667	6.62	B	IT Jobs / Private Sector
S182	Male	78	21	45	50	49	78	67	45	55.66666667	5.57	C	Skill Development Courses
S183	Female	75	28	66	72	49	48	95	93	70.5	7.05	B	IT Jobs / Private Sector
S184	Male	64	16	70	73	74	72	47	91	71.16666667	7.12	B	IT Jobs / Private Sector
S185	Male	94	29	62	70	76	82	86	82	76.33333333	7.63	B	IT Jobs / Private Sector
S186	Male	71	15	94	69	52	75	78	68	72.66666667	7.27	B	IT Jobs / Private Sector
S187	Female	84	30	58	56	54	71	76	91	67.66666667	6.77	B	IT Jobs / Private Sector
S188	Male	80	10	91	49	82	49	89	75	72.5	7.25	B	IT Jobs / Private Sector
S189	Male	95	26	73	78	91	69	95	85	81.83333333	8.18	A	Higher Studies / Research
S190	Female	82	20	56	92	76	47	93	90	75.66666667	7.57	B	IT Jobs / Private Sector
S191	Male	75	27	80	81	92	77	65	94	81.5	8.15	A	Higher Studies / Research
S192	Male	73	30	79	59	72	48	90	70	69.66666667	6.97	B	IT Jobs / Private Sector
S193	Male	90	26	56	88	61	69	88	93	75.83333333	7.58	B	IT Jobs / Private Sector
S194	Male	64	16	51	80	75	64	65	94	71.5	7.15	B	IT Jobs / Private Sector
S195	Male	94	26	73	59	52	78	88	49	66.5	6.65	B	IT Jobs / Private Sector
S196	Female	82	29	55	87	84	70	55	64	69.16666667	6.92	B	IT Jobs / Private Sector
S197	Female	88	18	77	92	69	49	83	85	75.83333333	7.58	B	IT Jobs / Private Sector
S198	Female	70	26	50	67	53	79	48	55	58.66666667	5.87	C	Skill Development Courses
S199	Male	77	29	91	50	46	72	95	77	71.83333333	7.18	B	IT Jobs / Private Sector
S200	Male	71	17	59	90	59	73	45	94	70	7	B	IT Jobs / Private Sector
S201	Male	68	26	76	94	94	53	72	82	78.5	7.85	B	IT Jobs / Private Sector
S202	Female	69	16	95	88	47	82	68	71	75.16666667	7.52	B	IT Jobs / Private Sector
S203	Male	76	10	55	87	93	94	79	78	81	8.1	A	Higher Studies / Research
S204	Male	66	22	67	89	80	50	57	59	67	6.7	B	IT Jobs / Private Sector
S205	Female	72	28	70	65	48	63	91	76	68.83333333	6.88	B	IT Jobs / Private Sector
S206	Male	68	28	78	67	58	88	78	65	72.33333333	7.23	B	IT Jobs / Private Sector
S207	Female	86	26	90	87	85	55	55	90	77	7.7	B	IT Jobs / Private Sector
S208	Female	61	22	78	60	85	46	80	49	66.33333333	6.63	B	IT Jobs / Private Sector
S209	Female	64	25	73	91	69	91	95	50	78.16666667	7.82	B	IT Jobs / Private Sector
S210	Male	88	17	48	59	94	88	61	82	72	7.2	B	IT Jobs / Private Sector
S211	Male	78	28	61	69	54	88	79	66	69.5	6.95	B	IT Jobs / Private Sector
S212	Male	67	27	79	80	65	53	62	62	66.83333333	6.68	B	IT Jobs / Private Sector
S213	Male	60	10	57	55	80	65	84	58	66.5	6.65	B	IT Jobs / Private Sector
S214	Male	81	23	85	95	56	68	66	54	70.66666667	7.07	B	IT Jobs / Private Sector
S215	Male	76	28	83	59	71	78	68	90	74.83333333	7.48	B	IT Jobs / Private Sector
S216	Male	66	24	59	48	84	66	63	57	62.83333333	6.28	C	Skill Development Courses
S217	Female	84	27	73	65	46	47	81	75	64.5	6.45	C	Skill Development Courses
S218	Male	63	11	73	57	57	56	83	74	66.66666667	6.67	B	IT Jobs / Private Sector
S219	Female	95	26	55	66	76	72	65	47	63.5	6.35	C	Skill Development Courses
S220	Male	65	27	76	63	75	74	52	74	69	6.9	B	IT Jobs / Private Sector
S221	Male	90	15	46	78	60	70	72	50	62.66666667	6.27	C	Skill Development Courses
S222	Male	78	28	91	58	76	92	49	73	73.16666667	7.32	B	IT Jobs / Private Sector
S223	Female	86	13	58	48	76	65	61	52	60	6	C	Skill Development Courses
S224	Female	69	10	64	92	78	72	81	88	79.16666667	7.92	B	IT Jobs / Private Sector
S225	Female	85	17	66	90	55	70	80	89	75	7.5	B	IT Jobs / Private Sector
S226	Female	78	16	55	71	54	77	63	87	67.83333333	6.78	B	IT Jobs / Private Sector
S227	Male	62	12	71	73	59	65	71	88	71.16666667	7.12	B	IT Jobs / Private Sector
S228	Female	72	19	47	91	61	79	78	77	72.16666667	7.22	B	IT Jobs / Private Sector
S229	Male	87	19	61	72	84	78	55	61	68.5	6.85	B	IT Jobs / Private Sector
S230	Male	79	28	88	79	62	85	89	92	82.5	8.25	A	Higher Studies / Research
S231	Female	87	23	72	52	53	95	91	55	69.66666667	6.97	B	IT Jobs / Private Sector
S232	Female	67	11	73	60	69	91	56	57	67.66666667	6.77	B	IT Jobs / Private Sector
S233	Female	60	10	65	86	84	62	65	94	76	7.6	B	IT Jobs / Private Sector
S234	Female	62	27	91	80	58	55	55	55	65.66666667	6.57	B	IT Jobs / Private Sector
S235	Female	72	16	60	74	69	67	83	75	71.33333333	7.13	B	IT Jobs / Private Sector
S236	Female	87	17	81	62	94	92	72	72	78.83333333	7.88	B	IT Jobs / Private Sector
S237	Female	84	10	64	46	66	66	49	88	63.16666667	6.32	C	Skill Development Courses
S238	Female	92	12	50	93	74	61	61	50	64.83333333	6.48	C	Skill Development Courses
S239	Male	65	17	63	57	64	49	64	85	63.66666667	6.37	C	Skill Development Courses
S240	Female	91	24	49	48	65	88	85	60	65.83333333	6.58	B	IT Jobs / Private Sector
S241	Female	80	14	47	70	88	55	90	48	66.33333333	6.63	B	IT Jobs / Private Sector
S242	Male	75	12	45	69	76	74	56	79	66.5	6.65	B	IT Jobs / Private Sector
S243	Female	80	28	82	74	95	59	50	92	75.33333333	7.53	B	IT Jobs / Private Sector
S244	Male	70	10	59	55	90	71	61	70	67.66666667	6.77	B	IT Jobs / Private Sector
S245	Male	95	24	78	51	93	79	95	56	75.33333333	7.53	B	IT Jobs / Private Sector
S246	Female	94	17	79	75	65	77	63	55	69	6.9	B	IT Jobs / Private Sector
S247	Male	78	11	93	88	79	64	70	81	79.16666667	7.92	B	IT Jobs / Private Sector
S248	Male	79	12	69	54	76	60	92	69	70	7	B	IT Jobs / Private Sector
S249	Male	77	23	68	83	74	78	88	62	75.5	7.55	B	IT Jobs / Private Sector
S250	Male	73	23	56	57	83	46	88	63	65.5	6.55	B	IT Jobs / Private Sector
S251	Female	74	20	62	75	93	79	76	67	75.33333333	7.53	B	IT Jobs / Private Sector
S252	Male	90	25	59	51	56	84	50	82	63.66666667	6.37	C	Skill Development Courses
S253	Female	60	13	88	93	85	72	80	62	80	8	A	Higher Studies / Research
S254	Male	62	29	60	86	91	91	82	70	80	8	A	Higher Studies / Research
S255	Male	75	14	71	86	62	83	55	50	67.83333333	6.78	B	IT Jobs / Private Sector
S256	Male	82	30	52	80	65	50	77	48	62	6.2	C	Skill Development Courses
S257	Male	70	23	90	64	57	53	68	88	70	7	B	IT Jobs / Private Sector
S258	Female	71	25	69	48	65	64	67	95	68	6.8	B	IT Jobs / Private Sector
S259	Female	69	27	61	51	52	45	59	73	56.83333333	5.68	C	Skill Development Courses
S260	Male	91	16	73	45	90	52	71	78	68.16666667	6.82	B	IT Jobs / Private Sector
S261	Male	75	19	52	88	84	67	55	61	67.83333333	6.78	B	IT Jobs / Private Sector
S262	Female	67	16	59	89	90	47	95	87	77.83333333	7.78	B	IT Jobs / Private Sector
S263	Male	71	10	71	86	51	48	94	87	72.83333333	7.28	B	IT Jobs / Private Sector
S264	Male	83	30	90	91	67	69	61	60	73	7.3	B	IT Jobs / Private Sector
S265	Male	87	28	94	57	88	91	95	46	78.5	7.85	B	IT Jobs / Private Sector
S266	Female	67	25	51	66	76	82	58	78	68.5	6.85	B	IT Jobs / Private Sector
S267	Female	87	28	47	65	55	59	71	52	58.16666667	5.82	C	Skill Development Courses
S268	Female	95	13	73	66	66	65	62	57	64.83333333	6.48	C	Skill Development Courses
S269	Male	85	27	88	72	66	79	72	86	77.16666667	7.72	B	IT Jobs / Private Sector
S270	Male	67	11	68	53	87	90	95	52	74.16666667	7.42	B	IT Jobs / Private Sector
S271	Female	87	10	47	70	69	58	91	74	68.16666667	6.82	B	IT Jobs / Private Sector
S272	Female	87	24	64	53	66	80	91	76	71.66666667	7.17	B	IT Jobs / Private Sector
S273	Female	95	14	90	59	72	56	48	80	67.5	6.75	B	IT Jobs / Private Sector
S274	Female	86	29	59	54	73	61	51	91	64.83333333	6.48	C	Skill Development Courses
S275	Male	76	20	69	68	57	83	89	74	73.33333333	7.33	B	IT Jobs / Private Sector
S276	Female	68	19	74	86	62	53	79	45	66.5	6.65	B	IT Jobs / Private Sector
S277	Male	92	11	58	52	46	79	92	87	69	6.9	B	IT Jobs / Private Sector
S278	Female	79	12	51	68	73	57	53	83	64.16666667	6.42	C	Skill Development Courses
S279	Male	72	21	61	60	65	59	52	61	59.66666667	5.97	C	Skill Development Courses
S280	Female	87	29	88	93	59	62	89	64	75.83333333	7.58	B	IT Jobs / Private Sector
S281	Female	88	14	64	70	71	95	61	68	71.5	7.15	B	IT Jobs / Private Sector
S282	Female	72	14	80	71	94	77	61	94	79.5	7.95	B	IT Jobs / Private Sector
S283	Female	94	15	53	81	75	50	93	66	69.66666667	6.97	B	IT Jobs / Private Sector
S284	Male	65	18	82	48	59	71	77	73	68.33333333	6.83	B	IT Jobs / Private Sector
S285	Female	77	11	92	94	95	67	76	66	81.66666667	8.17	A	Higher Studies / Research
S286	Male	64	30	66	68	67	71	52	88	68.66666667	6.87	B	IT Jobs / Private Sector
S287	Male	84	21	46	63	68	78	63	53	61.83333333	6.18	C	Skill Development Courses
S288	Male	61	12	68	80	88	90	82	81	81.5	8.15	A	Higher Studies / Research
S289	Male	69	29	52	83	57	82	47	54	62.5	6.25	C	Skill Development Courses
S290	Female	89	21	55	54	66	58	49	80	60.33333333	6.03	C	Skill Development Courses
S291	Male	64	26	57	69	87	80	57	81	71.83333333	7.18	B	IT Jobs / Private Sector
S292	Male	92	19	61	62	81	52	91	72	69.83333333	6.98	B	IT Jobs / Private Sector
S293	Male	60	23	52	63	77	79	90	72	72.16666667	7.22	B	IT Jobs / Private Sector
S294	Female	77	26	65	80	47	63	75	86	69.33333333	6.93	B	IT Jobs / Private Sector
S295	Female	91	27	62	54	63	74	60	87	66.66666667	6.67	B	IT Jobs / Private Sector
S296	Female	70	28	74	77	67	58	94	65	72.5	7.25	B	IT Jobs / Private Sector
S297	Female	80	26	62	94	73	64	76	68	72.83333333	7.28	B	IT Jobs / Private Sector
S298	Male	85	23	90	49	74	93	66	86	76.33333333	7.63	B	IT Jobs / Private Sector
S299	Male	84	18	91	91	83	69	73	84	81.83333333	8.18	A	Higher Studies / Research
S300	Female	81	17	75	93	88	84	66	46	75.33333333	7.53	B	IT Jobs / Private Sector
S301	Male	86	11	82	79	91	68	87	52	76.5	7.65	B	IT Jobs / Private Sector
S302	Male	72	22	76	88	69	58	47	92	71.66666667	7.17	B	IT Jobs / Private Sector
S303	Male	92	16	55	78	81	70	54	71	68.16666667	6.82	B	IT Jobs / Private Sector
S304	Female	93	18	89	77	91	82	86	66	81.83333333	8.18	A	Higher Studies / Research
S305	Female	94	20	69	65	52	67	65	81	66.5	6.65	B	IT Jobs / Private Sector
S306	Male	60	23	77	61	86	66	60	71	70.16666667	7.02	B	IT Jobs / Private Sector
S307	Female	80	13	82	66	60	92	56	73	71.5	7.15	B	IT Jobs / Private Sector
S308	Female	65	22	85	92	52	63	46	47	64.16666667	6.42	C	Skill Development Courses
